user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114092930;44;250;;AE;1;1;41;47;32;;;0
114279633;52;328;;AR;1,2,3;1;26;50;125;;;0
114155953;28;0;;US;;0;25;31;0;;;0
114352911;33;142;;DE;;1;30;36;7;;;0
114232368;46;315;1;IT;1,2,3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21;1;29;44;643;1;1;12597
114060331;26;631;;AE;;1;23;29;19;;;0
114059499;44;50;;AR;;1;41;47;20;;;0
114118738;47;181;;CL;1,3;1;16;20;11;;;0
114194612;30;222;;US;1;1;27;33;9;;;0
114402057;36;0;;FR;;1;25;50;0;;;0
114267743;22;0;;US;;1;19;25;0;;;0
114302090;29;250;;CL;1,2,3,4,5,7,8,9,10;1;26;32;4;;;0
114152832;36;44;;GB;2;1;33;39;45;;;0
114418160;30;500;;AE;1;1;27;33;14;;;0
114443048;29;686;;US;1;0;26;97;86;;;0
114324193;22;0;;US;2,4,5,6,9,10,11,12,14;1;19;25;3;;;0
114143988;21;833;;US;;1;16;21;6;;;0
114067454;23;0;;GB;;1;20;26;0;;;0
114296306;38;0;;DE;;1;35;41;0;;;0
114152408;24;0;;US;;1;21;27;0;;;0
114070291;47;352;;US;1,2,3,4,5,6;1;44;50;51;;;0
114212431;21;0;;US;;1;18;24;0;1;;0
114393499;33;0;;FR;;1;16;99;0;;;0
114175404;16;0;;IT;;1;16;20;0;;;0
114107673;40;258;;BE;1,2,3,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;36;42;62;;;0
114463288;38;0;;FR;1,2,3,4,5,6;1;35;41;0;;;0
114086520;51;133;;AR;1,2,4,7,8,10;1;48;54;15;;;0
114325914;30;230;;AE;;1;27;33;13;;;0
114403394;37;189;;AE;1;1;34;40;37;1;;0
114228636;33;71;;US;;1;30;45;14;;;0
114087580;26;542;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29;0;23;29;2152;;;0
114333869;37;0;;BE;4,5;1;34;40;3;;;0
114299494;41;555;;DE;1,2;1;16;31;9;;;0
114131055;38;166;;US;1,2,3,4,6,9,10,12;1;23;52;6;;;0
114143714;34;265;12;FR;3,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20,22,24,26;1;31;37;79;1;;5655
114059536;32;357;;US;3,8,9,10;0;29;35;260;;;0
114448190;35;1000;;US;;1;24;44;1;;;0
114068049;39;83;;BE;1,2,3;1;36;42;12;;;0
114394439;40;0;;ES;1;1;37;43;1;;;0
114176888;39;416;;FR;1,2,3,4;1;36;42;12;;;0
114303264;32;666;;US;1;1;21;32;27;1;;0
114071073;38;0;;ES;;1;35;41;6;;;0
114044579;19;71;;GB;;1;16;22;14;;;0
114098623;44;0;;BE;;1;41;47;2;;;0
114295433;40;631;;US;1,2,4,5,6,7,8,9,10,12,14,15,16;1;37;43;19;;;0
114326782;26;0;;GB;1;1;27;31;0;1;;0
114177902;25;0;;FR;;1;22;28;0;;;0
114179206;24;0;;FR;2,6;1;21;27;0;1;;0
114494787;53;611;;US;1,2,3,4,5,6;1;50;56;18;;;0
114446154;31;0;;AR;;1;28;40;3;;;0
114367986;53;83;;BE;;1;50;56;60;;;0
114265770;43;857;;PT;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;1;30;65;387;;;0
114299883;29;0;28;US;;1;37;50;0;;;6305
114212877;30;416;;US;;1;27;33;12;;;0
114235809;46;35;;AR;;1;21;50;28;;;0
114189367;25;1000;;US;;1;22;28;1;;;0
114463105;43;0;;CA;;1;40;46;0;;;0
114406815;30;1000;;IT;;1;27;33;3;;;0
114504518;25;13;;US;1,2,3,4,5;0;16;47;3767;;;0
114172248;51;636;;US;;1;48;54;11;;;0
114332849;26;1000;;DE;;1;23;29;1;;;0
114391602;36;133;;CH;2,3,4,5,6,7,8,10,11;1;33;39;15;;;0
114215134;47;857;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17;1;18;38;246;;;0
114172275;39;0;;DE;;1;36;42;0;;;0
114178407;24;412;24;US;4,5,6,7,8,9,10,11,12;1;16;44;63;1;;10803
114457231;21;333;;DE;1;1;18;24;3;;;0
114423713;54;0;;CA;1,2,3,4,5,7;1;50;57;0;;;0
114317280;21;200;;IT;1,2,4,5,7,8,9,11,13,14,15;1;18;24;5;;;0
114321927;27;0;;CL;1;1;24;30;1;;;0
114427427;21;818;;AE;;1;18;24;11;;;0
114321231;33;383;;US;1,2,3,4,6,7,8,10,11,12,13,14,15;0;30;36;362;;;0
114449681;32;0;;AR;;1;16;36;5;;;0
114076060;25;784;;ES;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,22,23,25;1;22;43;209;;;0
114094703;20;137;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30;1;17;23;80;;;0
114051291;18;200;;AR;;1;18;21;10;;;0
114080377;43;86;;FR;1,2,3,4,5,9,10,11,12,14,21,22,23,24;1;40;46;23;;;0
114371830;22;400;;US;1;1;19;38;5;;;0
114452596;36;111;;GB;1,2,3,4,5;1;24;45;9;1;1;0
114189305;22;400;;CL;1,2,3,4,5,6,7,8,9,10,11;1;19;25;5;;;0
114070508;37;69;;IL;;1;23;40;43;;;0
114390705;37;263;;US;2,3,5,6,7,8,10,11;1;16;33;19;;;0
114298719;47;1000;;BE;;1;44;50;1;;;0
114400977;32;111;;IT;2;1;20;50;9;;;0
114331609;57;681;;US;4;1;31;41;66;1;;0
114450528;23;500;;IN;1,2,3,4,6,7;1;20;26;4;;;0
114265816;29;1000;;US;1,2,3,4;1;26;32;2;;;0
114439158;31;428;;CL;;1;28;34;7;;;0
114400907;33;300;;CH;1,2,3,4,5,7,8;1;30;36;10;1;1;9490
114366635;25;300;;US;1,2,3,4,5,6,7,8,9,10,11,12;1;22;28;10;;;0
114267422;22;500;;US;;1;19;49;10;;;0
114325827;20;0;;US;;1;17;23;0;;;0
114186980;23;666;;GB;6,7,8,10,11,12,13,14,22,23;1;20;67;9;;;0
114093092;32;500;;FR;1,2;1;29;35;2;1;;2977
114200307;27;0;;FR;2;1;24;30;1;;;0
114103328;21;300;;US;;0;18;24;70;;;0
114070077;33;181;;FR;1,2,3;1;30;36;11;;;0
114334538;42;35;;IT;1,2,3,4,5,6,7;1;39;45;28;;;0
114372770;26;461;;AE;1;1;23;29;26;;;0
114321460;20;0;;FR;1;1;17;29;9;;;0
114464596;21;0;;CL;6;1;18;24;0;;;0
114124095;50;222;;GB;1,2,4;1;47;53;81;;;0
114115970;26;0;;CH;1,2,3,5,6,8,9,14,15,17,18,20,22,24;1;23;29;5;;;0
114429547;40;0;;BE;1,2,3,4,5,6,7,8,9;1;37;43;0;;;0
114456922;49;625;;US;1,2;1;16;52;8;;;0
114108887;22;0;;AR;;1;19;25;1;;;0
114070458;38;131;;GB;1,2;1;25;41;61;;;0
114399073;46;142;;IT;;1;43;49;28;;;0
114332309;37;400;;AE;1,2;1;34;40;30;;;0
114224627;16;0;;US;;1;16;20;2;;;0
114120465;40;363;;IT;;1;37;43;11;;;0
114407117;27;0;;GB;1,3,4,5,6,7,9;1;24;45;0;;;0
114085382;23;272;;US;1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18;1;17;49;165;;;0
114275285;29;333;;FR;;1;26;32;3;;;0
114125929;51;466;;US;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17;1;48;54;133;;;0
114298557;28;0;;ES;1,5;1;25;31;2;;;0
114414051;34;0;;ES;;1;31;37;2;;;0
114257731;19;1000;;ES;1,8,9,10,11,12,13;1;16;22;2;;;0
114293534;38;265;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;0;35;41;542;;;0
114234174;26;500;;US;1;1;23;29;14;;;0
114303836;38;367;;US;1;0;35;41;215;;;0
114493049;36;833;;US;;1;33;39;6;;;0
114182238;38;0;;ES;1,2,3,4,5,6,7;1;35;41;3;;;0
114467250;26;823;;US;1;1;16;99;17;;;0
114479930;50;0;;IT;3;1;47;53;0;;;0
114271152;20;0;;US;;1;17;23;0;;;0
114152003;53;108;;IT;;1;50;56;46;;;0
114206349;41;324;;DE;1,2,3,4;1;30;44;37;;;0
114226556;39;285;;IT;;1;36;42;7;;;0
114497088;37;500;;US;;1;34;40;4;;;0
114070909;40;640;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29,30,60;1;25;60;700;1;;0
114310508;36;0;;US;;1;33;39;0;;;0
114248422;51;235;;US;;1;48;54;17;;;0
114457540;24;200;;IT;1,2,3,5;1;21;37;5;;;0
114196496;37;294;;AE;1,2,3;1;25;39;34;;;0
114427083;28;0;;US;1,2;1;25;31;1;;;0
114483752;44;0;;BE;2,3,4,5,6;1;41;47;0;;;0
114452397;29;0;;IT;;1;26;32;0;;;0
114391767;40;0;;US;1;1;37;43;0;;;0
114489887;34;0;;AR;1,2,3,5;1;16;42;0;;;0
114297205;21;818;;BE;1,2,3,5,6,7,8,9,10,11,12,14,15,16;1;18;24;33;;;0
114428342;24;125;;US;;1;21;27;8;;;0
114205455;18;333;;US;1,2,4,5,7,8,9,11,12,13,14,15,16,17,19,20,21;1;18;21;6;;;0
114306512;49;326;;GB;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;1;46;52;46;1;1;10439
114189752;25;384;;DE;;1;22;28;13;;;0
114419069;21;1000;;AR;;1;18;24;2;;;0
114258618;41;69;;IT;1,2,3,4,5,6,7;1;38;44;43;;;0
114424915;45;250;;BE;1,2,3,4,5,7,9;1;42;48;4;;;0
114243210;20;0;;FR;;1;17;23;0;;;0
114139332;46;500;;FR;1,2;1;43;49;2;;;0
114390668;37;1000;;AR;;1;24;40;4;;;0
114214141;21;0;;FR;1,3,4,6;1;18;24;0;;;0
114484147;35;631;;US;1,2,4;1;32;38;19;;;0
114453888;42;456;;US;1,2,3,4,5,6,7,8;0;31;45;797;;;0
114401787;28;0;;CL;2,3,4,5,6,7,8,9,10;1;25;31;2;;;0
114189904;40;272;;CA;1,2,3,4,6,7,9,10,11,12,13,15,17,19,20,22,23;1;37;43;11;;;0
114448063;39;200;;US;;1;36;42;5;;;0
114205955;27;500;;US;;1;24;30;4;;;0
114335355;32;208;8;FR;1,2,3,4,5,8,11;1;29;35;24;1;1;20449
114096371;91;384;;AE;1;1;16;23;13;;;0
114456339;34;500;;FR;1;1;20;55;2;;;0
114457223;28;0;;DE;2,3;1;25;46;8;;;0
114422786;26;181;;CL;1,2,3,4,5,6,7,8;1;19;27;11;1;1;6292
114413380;45;636;;CL;1,2,3,4,6,7,9;1;21;35;11;;;0
114158177;33;0;;US;;0;30;36;1;;;0
114191724;49;576;;US;15,18;1;46;52;52;;;0
114216801;21;600;;PT;1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;1;18;24;5;;;0
114330262;45;374;;US;1;0;42;48;187;;;0
114343300;43;0;;US;1,2,3,4,5,6,7;1;40;46;0;;;0
114441886;26;0;;AU;;1;23;29;0;;;0
114061546;36;0;;AR;1,2,3,4,5,6,7,8,9,10,11,12,14,15;1;25;47;0;;;0
114375848;45;333;;US;1;1;42;48;9;;;0
114111077;24;636;;CH;1,2,3,4,5,6,7,8,9,10,11,12,13;1;21;27;11;;;0
114214818;43;0;;FR;;1;31;51;0;;;0
114278397;29;0;;CA;;1;26;32;0;;;0
114219813;31;0;;CH;1,2,4,6,8,9,10,11,12,13,14,15,16,18,19,20;1;28;62;1;;;0
114145710;51;0;;IT;2,4,6,8,14,16,18,20,21,22,25;1;48;54;0;;;0
114404474;35;185;8;IL;1,2,3,4,5,6,7,8,9;1;32;38;97;1;1;14651
114177099;31;0;;ES;;1;28;34;0;;;0
114282690;25;0;;FR;;1;22;28;0;;;0
114302373;35;200;;US;1,2;1;32;38;5;;;0
114411189;38;156;;DE;1,2,3,4,5,6,7,8,9;1;35;41;32;;;0
114494891;52;222;;CL;1;1;24;73;9;1;1;0
114414378;24;333;;IT;1,2;1;21;27;3;;;0
114210833;38;363;;US;1,2,3,4,5,6;1;16;99;44;;;0
114344142;47;627;;IL;;0;43;51;188;;;0
114454308;38;500;;US;;1;16;99;6;;;0
114164332;29;0;;CA;1,2,3,4;1;26;32;0;1;1;6292
114238370;31;500;;US;1,2,3,4,5,6;1;28;34;12;;;0
114279842;26;521;;US;1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17;1;23;29;23;;;0
114464993;26;437;;AE;1,3;1;23;29;16;;;0
114071967;47;857;;FR;1;1;44;50;7;;;0
114448154;27;0;;CA;;1;16;50;0;;;0
114288887;41;500;;CL;;1;38;44;2;;;0
114278508;24;0;;US;;1;21;27;0;;;0
114252818;50;666;;CA;;1;47;53;3;;;0
114295751;26;428;;IT;1,3,4,5,7,8,9,10,11,12,14,15;1;24;30;7;;;0
114162490;35;0;;FR;;1;25;41;1;;;0
114182778;30;1000;;AR;4,7,11,12,15;1;27;33;1;;;0
114119819;21;0;;AR;1;1;16;20;4;;;0
114406749;38;0;;ES;;1;35;41;3;;;0
114479637;43;125;;IT;1;1;40;46;64;;;0
114084896;42;151;;IL;1,2,3;0;39;62;1147;;;0
114170342;16;909;;CA;1,2,3,4,5,6;1;16;20;11;1;;0
114323896;26;666;;US;;1;16;20;3;;;0
114155445;28;352;;US;1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;1;25;31;17;;;0
114376998;18;0;;US;;1;15;21;2;1;;0
114182906;47;0;;IT;;1;22;55;2;;;0
114418357;23;235;;US;1;1;20;99;17;1;;0
114195260;30;434;;US;1,2,3;0;37;67;145;;;0
114205990;16;0;;AR;1,2,3,4,5,7,8,9,10,14,15,16,18,19,21;1;13;19;0;;;0
114114592;42;0;;FR;1,2,3,5,6,8,9,11,13,14,16,18,20,21,22,23,24,26,27;1;39;45;0;;;0
114430316;34;0;;US;;1;31;37;0;;;0
114045641;35;0;;CL;1,2,4;1;32;38;1;;;0
114365034;46;153;;GB;1;1;43;49;13;;;0
114139233;46;1000;;FR;1,2,3,4;1;43;49;3;;;0
114437901;28;1000;;ES;;1;16;42;3;;;0
114123584;26;375;;IT;;1;23;29;8;;;0
114228060;26;263;;US;1,2,4,5,6,7,8,9,10,12,13,15,16,18,20;1;23;29;19;;;0
114457045;42;0;;DE;;1;39;45;15;;;0
114385156;29;625;;US;1,2,3,4,5,6,7,8,9,10;1;25;30;32;;;0
114185328;34;545;;US;;1;31;37;11;1;;0
114424924;29;0;;GB;;1;26;32;0;;;0
114303040;38;0;;CA;1,2,3;1;35;41;4;1;;0
114121192;26;454;;FR;1,2,3,4,5,6,8,9,10,12,13,15,16,17,18,19,20,21,22,23,24,26,27,28;1;23;29;11;1;1;6292
114393059;29;250;;AE;;1;16;32;28;1;;0
114056950;47;0;;TR;;1;44;50;1;;;0
114338884;32;378;;AE;;1;29;35;37;1;;0
114130971;35;0;;IT;;1;32;38;51;;;0
114338404;18;224;;UA;1,2,5,8,10,12;1;18;21;49;;;0
114228849;21;260;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;1;18;24;23;1;1;12727
114408831;31;200;;IL;;1;28;34;5;;;0
114164858;50;500;;FR;2,3,4,5,6;1;47;53;2;;;0
114188623;22;666;;US;1;1;19;25;6;;;0
114282609;21;750;;US;;1;18;24;4;;;0
114265631;26;1000;;US;8,9,10;1;23;29;2;;;0
114472202;31;0;;US;1,2,3,4,5,6,7;1;28;34;5;;;0
114308128;36;0;;FR;;1;16;40;0;;;0
114178926;21;666;;US;;1;18;60;3;;;0
114474673;43;233;;GB;1,2,3,4,5,6,7;1;23;38;124;1;1;0
114069585;27;210;;US;1,2,3,6,8,9,10,11,13,14,15,16,17,18,23,28;1;24;42;19;;;0
114325477;21;500;;US;;1;18;24;2;;;0
114452222;35;267;4;AE;1,2,3,4,5,6,7;1;16;42;198;1;1;4602
114060067;19;0;;US;1;1;16;22;0;;;0
114365226;24;1000;;CL;1;1;21;51;1;;;0
114046147;32;500;;US;;1;29;35;4;;;0
114310698;43;142;;CL;8;1;18;45;7;;;0
114342657;45;0;;BE;;1;42;48;5;;;0
114268209;38;0;;CL;1;1;35;41;8;;;0
114231175;40;304;;GB;2,4,5;1;37;43;23;1;;0
114100841;23;111;;GB;1,2,4,6,7,8,9,10,11,12,13,15,16,18,19,20,21,23,24,26,27,29;1;20;26;9;1;;0
114303449;22;754;;AE;1,2,3,4,5,6,7,13,14,15;1;40;71;57;;;0
114043102;46;0;;AR;;1;38;50;30;;;0
114377993;55;0;;ES;1;1;50;58;2;;;0
114082631;32;1000;;US;;1;21;41;3;;;0
114286328;34;652;;AE;;1;31;37;23;;;0
114451101;26;666;;US;1,2;1;18;40;3;;;0
114398817;30;500;;US;1,3,4,6;1;27;33;6;;;0
114139812;24;250;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;21;27;124;1;1;4537
114416865;29;0;;IT;1,2,9;1;26;32;0;;;0
114202145;32;0;;AR;1,2,3,4,5;1;29;35;11;;;0
114123242;25;0;;FR;;1;22;28;0;;;0
114246820;25;818;;DE;;1;22;28;11;;;0
114070334;25;750;;FR;;1;22;28;4;;;0
114142117;25;724;;AE;1,2,3,4,5;1;23;35;69;;;0
114124543;26;1000;;US;;1;23;42;9;1;;0
114292853;61;27;;IT;;1;50;64;36;;;0
114386887;16;1000;;IT;;1;16;20;1;;;0
114403823;39;0;;FR;3,5,7,8,9;1;36;42;0;;;0
114440508;33;1000;;US;;1;30;36;4;;;0
114211716;46;333;;AU;1,7,9;1;43;49;6;;;0
114413661;40;0;;AR;2,3,4,5,6,7,9;1;37;43;7;;;0
114471034;21;750;;US;;1;18;24;4;;;0
114494752;31;0;;US;;1;28;34;0;;;0
114369887;23;333;28;ES;1;1;20;26;3;;;6305
114162808;33;0;;GB;;1;30;36;0;;;0
114339646;17;618;;US;;0;16;20;131;;;0
114403127;47;0;;IT;1;1;44;50;10;;;0
114275483;38;0;;FR;;1;35;41;0;1;;0
114155335;26;0;;US;1,3,5,7;1;23;29;1;;;0
114254056;27;0;;US;1;1;24;30;0;;;0
114337511;57;777;;CH;;1;39;52;18;;;0
114231293;31;666;;AE;;1;28;34;18;;;0
114160667;37;785;;PT;1,2,3,4,5,6,7,8,9,10,11,13,14,15;1;26;51;14;;;0
114142209;25;500;;AR;1;1;16;27;2;;;0
114126333;46;0;;ES;1,2,4,5,6,7;1;43;49;0;;;0
114223707;53;0;;IT;;1;30;60;0;;;0
114276104;34;0;;AR;1;1;31;37;0;;;0
114296016;27;388;;AE;1,2,3,4,5,6,7,8,9;1;16;50;126;1;1;13247
114360454;44;0;;BE;1,2,3;1;13;19;0;;;0
114219134;40;0;;FR;1;1;16;43;0;;;0
114427381;23;647;;US;1,2,3,4,5,6,7,8,9;1;20;26;17;1;1;4537
114217543;36;333;;US;1,12;1;33;39;9;;;0
114399166;38;0;;ES;;1;24;41;1;;;0
114126186;21;258;;US;;0;18;24;205;;;0
114382131;19;0;;US;;1;16;22;0;;;0
114398053;21;881;;DE;1,2,3,4;1;18;24;59;;;0
114365172;39;600;;AR;1,2;1;36;55;5;;;0
114127078;27;166;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;16;30;24;;;0
114107574;21;0;;DE;1,2,3,4,5,6,7,8,10,11,12,14,15,17,18,19,21,23,24,25,26,28;1;18;24;13;;;0
114189964;27;900;;CL;1,2,3,4,5,6,7;1;24;30;20;;;0
114466894;21;769;;US;1,2;1;18;24;13;;;0
114202798;24;285;;IT;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22;1;21;27;14;;;0
114497027;25;0;;CL;1;1;22;28;3;;;0
114206555;33;580;;US;;0;30;36;350;;;0
114419636;21;153;;AR;1,2,3,4,5,6,7,9,10;1;18;45;13;;;0
114295928;24;153;;US;1,2,3,4,5,6,8,9,11,12,13,14,16;1;21;27;13;1;;0
114204485;28;400;;IT;;1;25;31;5;;;0
114182851;44;217;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20;1;41;47;670;1;;2314
114374863;36;0;;BE;;1;33;39;4;;;0
114427597;44;400;;US;2,3,5,6,7,8;1;41;47;25;;;0
114213984;52;0;;CH;;1;49;55;0;;;0
114251895;27;500;;US;1,2,4,5,6,7,8,9,10,11,12;1;24;30;12;;;0
114195564;27;0;;DE;1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1;24;30;6;1;;0
114447817;37;0;;IL;;1;34;40;0;;;0
114148407;22;111;;IT;;1;19;25;18;;;0
114143202;43;291;;PT;1,2,3,5,6;1;40;46;24;;;0
114290907;37;241;;FR;1,3,4,5,6,7,8,9,10,11,12,14,15,16,17;1;34;40;29;;;0
114263805;31;0;;US;;1;28;34;0;;;0
114280848;48;308;;PT;1,2,3,4,5,6,7,8,9,10,11,12,15,18;1;45;51;81;;;0
114384757;23;0;;US;;1;20;26;1;;;0
114458521;30;888;;DE;;1;27;33;9;;;0
114354275;21;0;;GB;;1;18;24;7;;;0
114168065;23;1000;;ES;1;1;20;26;2;;;0
114447274;44;1000;;AR;1,2;1;25;51;1;;;0
114183606;32;0;;BE;1,2,3,4,5,6,7,9,11,12,13,14,16,17,19,20,22,23;1;29;35;0;;;0
114456849;29;176;;IL;;1;29;74;17;;;0
114370142;27;0;;ES;1;1;24;30;0;;;0
114445950;29;0;;US;2,3,4;1;26;32;0;;;0
114432428;25;500;;AR;1;1;22;28;2;1;1;10556
114214120;24;400;;IT;1,2,3,4,6,8,9,10,11,12,14,16,17,19,20,22;1;19;25;5;;;0
114046242;30;363;;AE;1,2;1;27;33;11;;;0
114365594;24;0;;US;;1;18;28;0;1;;0
114171165;45;0;;PT;;1;42;48;12;;;0
114077972;36;0;;FR;1,5,9,10;1;33;39;0;;;0
114081196;22;200;;CL;1,2,3,5,6;1;16;60;5;;;0
114320375;31;0;;US;;1;28;34;3;;;0
114320045;35;0;;PT;1;1;32;38;3;;;0
114325969;34;754;;US;1,2,3,4,5,6,7,8,9,10,12,13,14;1;21;34;167;;;0
114404523;36;0;;GB;;1;22;49;0;;;0
114473399;23;0;;IT;1,3,4,5;1;20;26;2;;;0
114443183;43;0;;CL;;1;40;46;4;;;0
114298600;27;700;;BF;1,2,3,4,5,6,7,8,9,10,11,12,13;1;17;23;20;;;0
114417050;30;0;;FR;1;1;27;33;0;;;0
114147028;20;717;;AE;1,2,3,4,5;1;17;23;39;1;;0
114207281;26;666;;FR;2,3,4,5,6;1;23;29;3;;;0
114153305;47;1000;;CA;16;1;44;50;1;;;0
114077547;18;543;;US;1,2,4;0;18;21;482;;;0
114456937;26;250;;DE;1;1;16;99;16;;;0
114362201;26;662;;DE;1;0;41;99;709;;;0
114205027;31;500;;CL;4;1;28;34;4;;;0
114454488;31;0;;IT;;1;28;34;26;;;0
114148358;35;363;;FR;1,2,3,4,5,8,9,10,11,14,15,17,18,19,20,21,22;1;32;38;11;;;0
114043578;35;0;;DE;1,2,12;1;20;35;35;;;0
114263438;21;0;;AR;1,2;1;18;24;13;;;0
114076425;27;400;;US;1;1;24;41;5;;;0
114394336;47;83;;US;;1;16;50;12;;;0
114232582;32;173;;DE;;1;29;35;23;;;0
114406332;16;0;;DE;;0;48;63;0;;;0
114069371;28;391;;AE;1,2,3,4,5;1;25;59;46;1;;0
114271829;28;0;;DE;1;1;25;67;14;;;0
114058885;32;650;;FR;1,2,3,4,5;1;17;40;20;;;0
114375770;19;1000;;ES;;1;16;22;1;;;0
114245830;22;750;;FR;1,2,3,4,6,9,10,13;1;19;25;4;;;0
114408417;52;68;;IT;1;1;49;55;29;;;0
114043512;30;586;;US;1,2,3,4;1;18;48;87;;;0
114285946;34;736;;US;2,4,6,8,9,11,13,14,15,16,17;1;31;37;19;;;0
114342443;21;0;;US;1;1;18;24;0;;;0
114204106;36;827;;US;1,2,3,4;1;19;42;29;1;;0
114063436;39;666;;ES;1;1;36;42;3;;;0
114504157;34;0;;AR;;1;27;34;0;;;0
114191727;37;217;;US;1,2,3,4,5;0;22;51;427;1;;0
114417926;19;0;;FR;1;1;16;22;0;;;0
114205656;34;857;;US;1,2,3,4,6,7,8,9,11,12;1;31;37;7;;;0
114395695;28;250;;US;1,2,3,4,5,6,7,8,10;1;25;31;32;;;0
114351752;21;285;;US;1;1;18;24;7;1;;0
114175361;28;588;;AE;;1;25;31;17;;;0
114149427;26;0;;AR;2,4,6;1;23;29;0;;;0
114081581;23;1000;;US;;1;20;26;1;;;0
114388981;37;300;;US;;1;34;40;10;;;0
114352087;32;250;;US;1;1;29;35;4;;;0
114196643;34;200;;DE;;1;16;50;25;;;0
114217003;28;125;;UA;1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;1;21;27;438;;;0
114043592;26;214;;QA;1;1;23;29;14;;;0
114407781;40;0;;CL;;1;37;43;3;;;0
114390592;26;0;;US;;1;16;29;0;;;0
114243611;27;1000;;US;;1;24;30;3;;;0
114121742;30;0;;US;1,2,3,4,5,6,7,8,9,11,14;1;21;44;0;;;0
114398589;45;1000;;FR;4,9;1;42;48;1;;;0
114111518;27;0;;IN;;1;16;49;0;;;0
114425967;24;0;;FR;2,3;1;21;27;0;1;;0
114168258;45;0;;US;;0;42;48;1;;;0
114094869;31;0;;FR;1,2;1;28;34;0;;;0
114402977;39;1000;;FR;2,3,4,6,7,9;1;36;42;1;;;0
114204534;26;83;;ES;;1;16;99;12;1;;0
114457851;36;0;;FR;1;1;33;39;0;;;0
114422056;51;0;;ES;1,3,4,6,7,9;1;48;54;0;;;0
114109180;23;750;;US;1,2,3;1;20;26;4;;;0
114065098;45;500;;FR;;1;32;51;6;;;0
114396886;25;764;;US;1,2,5,6;1;22;55;17;;;0
114126498;25;206;8;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27;1;22;55;116;1;1;18902
114491892;31;0;;IT;1,3;1;28;34;0;;;0
114302605;32;0;;ES;1;1;29;35;0;;;0
114112495;23;153;;AR;1;1;20;46;13;;;0
114060211;17;0;;US;;0;16;20;0;;;0
114318683;25;1000;;US;1,2;1;22;28;2;;;0
114205897;22;750;;US;1,2;1;21;25;4;1;;0
114297581;33;545;;US;1,2,3,4;1;30;36;11;1;1;9087
114392642;35;1000;;CL;;1;24;30;2;;;0
114159292;26;1000;;FR;2,3,4,7;1;23;29;1;;;0
114189329;53;547;;US;;1;50;56;73;;;0
114064721;36;0;;IT;1,2;1;33;39;0;1;;0
114179983;46;60;;AR;;1;43;49;33;;;0
114406961;29;800;;US;;1;26;32;5;;;0
114294310;36;0;;US;1,3,5,7,8,9,10,12,13,15,16;1;33;39;0;;;0
114423401;23;0;;ES;;1;20;26;1;;;0
114408584;25;375;;US;1,2,3,4,5,6,7,8,9,10;1;25;49;8;;;0
114328766;22;571;;BE;1,2;1;19;25;7;;;0
114375008;30;933;;US;1,2,3,4;1;18;45;106;;;0
114413528;28;875;;AR;1,2,3,4,5,6,7,8,9;1;25;31;8;;;0
114065841;35;734;;DE;1,2,4,5,6,10,11,13,14,16,17,18,20,22,24;1;16;65;49;;;0
114165314;37;333;;CA;;1;34;40;3;;;0
114171942;33;0;;IT;1;1;30;36;0;;;0
114444273;47;500;;US;1,2,3,4,5,7,8;1;44;50;72;;;0
114228773;35;428;;US;1,2,3;1;32;38;7;;;0
114475052;31;0;;BE;1,2;1;28;60;2;;;0
